user_09402,Computer Programming for Everyone
user_09402,Work Smarter with Microsoft Word
user_09402,Climate Solutions: Egypt
user_09402,Research Methods in Tourism Studies
user_09403,Coding for Everyone: C and C++ Specialization
user_09404,Preparing for Google Cloud Certification: Cloud Engineer Professional Certificate
user_09405,La gestión de personas y equipos
user_09405,Inspiring Peak Performance on Technical Teams
user_09405,Digital Playground: Where Luxury Fashion is Finding its Sense of Humour
user_09405,Propaganda and Ideology in Everyday Life
user_09405,Digital Thread: Implementation
user_09406,The Raspberry Pi Platform and Python Programming for the Raspberry Pi
user_09407,Mandarin Chinese 1: Chinese for Beginners
user_09408,Advanced Linear Models for Data Science 2: Statistical Linear Models
user_09408,Engineering Project Management: Initiating and Planning
user_09408,An Introduction to Consumer Neuroscience & Neuromarketing 
user_09409,Lancaster Castle and Northern English History: The View from the Stronghold
user_09409,English for Healthcare
user_09409,Examining African Contributions to Global Health
user_09410,The Singer Songwriter Specialization
user_09410,Business Applications of Hypothesis Testing and Confidence Interval Estimation 
user_09411,Data Science Specialization
user_09412,"Fashion Management: Innovation, Entrepreneurship & Sustainability"
user_09412,Numerical Methods for Engineers
user_09412,Hosting Simple Web Applications Using Amazon Lightsail
user_09413,Cyber Security Incident Response for Managers
user_09413,Security Architect
user_09413,Social Media Marketing with Advertising Week
user_09413,Event Management for Conferences: the Basics
user_09413,How to Open a Restaurant
user_09414,Generative Deep Learning with TensorFlow
user_09415,Crisis Leadership
user_09415,"Creative Design, Prototyping, and Testing"
user_09415,Supplier Management
user_09415,Advanced Manufacturing Enterprise
user_09416,Software Debugging
user_09416,Microsoft Future Ready: Ethics and Laws in Data and Analytics
user_09416,Behavioural Economics: Employee and Customer Behaviour
user_09416,Introduction to Applied Leadership and Self-Development: The Fundamental Tools
user_09417,Intermediate PostgreSQL
user_09417,Getting Started with Power BI Desktop
user_09418,The Monday Campaigns: Lessons in Public Health Promotion
user_09418,Fundamentals of Immunology: Dueling with the Dark Side
user_09418,Utilising Social Science and Behaviour Change in Antimicrobial Stewardship Programmes: Improving Healthcare
user_09419,Google Sheets - Advanced Topics
user_09419,Getting Started with Essay Writing
user_09419,Supply Chain Operations
user_09419,How to Manage a Remote Team
user_09420,"The Great Sustainability Transition: Global Challenges, Local Actions"
user_09420,Probabilistic Deep Learning with TensorFlow 2
user_09420,Introduction to Cyber Attacks
user_09420,"Diversity, Equity, and Inclusion Best Practices for Managers"
user_09421,Operations Analytics
user_09421,Probabilistic Deep Learning with TensorFlow 2
user_09421,Procalcitonin: PCT as a Biomarker for Antimicrobial Stewardship
user_09421,Introduction to Systems Biology
user_09422,Developing Leadership Skills for Social Work and Social Care
user_09423,Sensor Manufacturing and Process Control
user_09423,Introduction to Concurrent Programming with GPUs
user_09424,Introduction to Intercultural Studies: Crossing Borders
user_09424,Economics and Policies of Climate Change
user_09424,Neurological Disorders: How to Provide Care
user_09425,Flight mechanics - The basis
user_09425,Functional Programming in Scala Specialization
user_09425,Learn English: Intermediate Grammar Specialization
user_09425,Ecology and Wildlife Conservation
user_09426,Integrative Pain Management - Chinese Medicine and Western Medicine
user_09426,Sesenta años de inteligencia artificial
user_09426,Product Management Essentials
user_09427,Credit Risk Management: Frameworks and Strategies
user_09428,Autistic People's Rights and the Law
user_09429,Python 3 Programming Specialization
user_09429,Archaeology and the Battle of Dunbar 1650: From the Scottish Battlefield to the New World
user_09429,Capstone (React App)
user_09429,A Beginner’s Guide to VCS and Git
user_09430,CCNA: Computer Networking Essentials
user_09430,Introduction to Software Product Management
user_09430,Software Processes and Agile Practices
user_09430,Strategy Implementation
user_09431,Introduction to Operations Management
user_09431,Blockchain Basics
user_09432,Food Safety and Nutrition: A Global Approach to Public Health
user_09433,Google Data Analytics Professional Certificate
user_09433,"Intermediate Spanish: Literature, Cinema and the Visual Arts"
user_09433,Technical Support Fundamentals
user_09434,Machine Learning
user_09434,Ethical Decision-Making in Care
user_09434,Discover Chinese Drama: Understanding 'The Injustice to Dou E'
user_09434,Customer Service Fundamentals
user_09434,Mathematics for Engineers Specialization
user_09435,Introduction to Sustainable Practices in Food Service
user_09435,"Introduction to Business Improvement: Lean Six Sigma, Kaizen, and Problem Solving"
user_09435,Ideal Gases
user_09436,Health Care Innovation
user_09436,Core ML: Machine Learning for iOS
user_09436,Nutrition and Wellbeing
user_09437,Non-Invasive Prenatal Testing (NIPT): An Introduction for Healthcare Professionals
user_09437,The Materiality of ESG Factors Specialization
user_09437,"Influencing: Storytelling, Change Management and Governance Specialization"
user_09437,Graph Analytics for Big Data
user_09438,Business English: Management and Leadership
user_09438,Accounting for Today’s Dynamic World
user_09438,Modern Building Design
user_09438,"Google Classroom: Share, Collect, and Manage Student Work Online"
user_09438,Cancer Biology Specialization
user_09439,Sustainable Energy Access for Communities
user_09439,User Experience & Interaction Design for AR/VR/MR/XR
user_09439,AI For Everyone
user_09439,Competitor Analysis: From Business Level Strategy to Organisational Structures
user_09440,Google Chat
user_09440,Operations and Patient Safety for Healthcare IT Staff
user_09441,Understanding and Solving Poverty and Inequality
user_09441,Digital Marketing Analytics in Practice
user_09442,Current Gen 3D Game Prop Production
user_09442,Intermediate PostgreSQL
user_09442,Introduction to Studying Law
user_09443,Coping with Changes: Social-Emotional Learning Through Play
user_09443,Introduction to Nutritional Psychiatry: Nutri-Psyche
user_09443,Internet of Things (IoT) and Sustainability
user_09444,Clinical Trials Data Management and Quality Assurance
user_09445,Google Project Management Professional Certificate
user_09446,C Programming: Pointers and Memory Management - 4
user_09446,Algorithms for Battery Management Systems Specialization
user_09446,Algorithmic Thinking (Part 1)
user_09447,COVID-19: Effective Nursing in Times of Crisis
user_09447,Automation Business Analysis - Concepts and Principles
user_09447,企业金融概论（中文版）
user_09447,Learn Swift Programming Syntax
user_09447,Career Planning Essentials: Unlock Your Future
user_09448,Workforce Planning: Research and Implementation the Basics
user_09448,"World War 1: Trauma, Memory, Controversy"
user_09448,Cyber Security Incident Response for Managers
user_09448,Microsoft Future Ready: Principles of Machine Learning with Python Programming
user_09449,Archaeology: from Dig to Lab and Beyond 
user_09450,Parallel programming
user_09451,TOEFL Speaking and Writing Sections Skills Mastery
user_09452,How to Master Financial Statements: Financial Ratio Analysis and Interpretation
user_09452,Foundations of Red Hat Cloud-native Development
user_09452,Management Fundamentals
user_09452,Excel Skills for Business: Essentials
user_09453,Veterinary Administration: Admission and Triage
user_09453,Self-Driving Fundamentals: Featuring Apollo 
user_09453,Understanding and Responding to Children who Run Away from Home and Institutions
user_09453,Email Marketing eCRM: Planning and Tactics
user_09453,Managing Cybersecurity Specialization
user_09454,Work Smarter with Microsoft PowerPoint
user_09455,Preventative Healthcare for the Newborn Baby 
user_09455,Introduction to Breastfeeding for Medical Students
user_09455,"Unsupervised Learning, Recommenders, Reinforcement Learning"
user_09455,Software Design and Architecture Specialization
user_09455,Interview Preparation for Java Developers
user_09456,OKR Certification: Leadership and Goal Setting
user_09456,The Business of Music Production Specialization
user_09456,Supporting Parents of a Newborn Baby
user_09456,Securing and Integrating Components of your Application
user_09457,Interpreting Genomic Variation: Inherited Cancer Susceptibility
user_09457,Become an AI Product Manager
user_09457,Teach like an Entrepreneur: Bringing Entrepreneurship into the Classroom
user_09457,Bioinformatics Capstone: Big Data in Biology
user_09458,IBM Back-End Development Professional Certificate
user_09459,Object-Oriented Design
user_09460,Creating a Team Culture of Continuous Learning
user_09460,Gestión del talento humano
user_09460,AI For Business Specialization
user_09461,Global Financing Solutions  (by EDHEC and Société Générale)
user_09461,Hadoop Ecosystem Essentials
user_09462,Teach English Now! Capstone Project 2
user_09463,Digital Marketing in Perspective
user_09463,Fundamentals of Data Visualization
user_09463,Learn Jazz Piano: Improvising on Jazz Standards
user_09463,Social Entrepreneurship in Educational Technology: Concept Development and Prototyping
user_09464,Information Design
user_09464,Procurement Negotiation
user_09464,The Power of Data in Health and Social Care
user_09464,Design of Experiments Specialization
user_09464,"From Swab to Server: Testing, Sequencing, and Sharing During a Pandemic"
user_09465,Introduction to Plant Phenotyping Technologies
user_09465,Content Strategy for Professionals: Expanding Your Content’s Reach
user_09465,Introduction to Business Management
user_09466,Gender Representation in the Media
user_09466,"Introduction to Sport, Health, and Rehabilitation Sciences at University"
user_09467,"Introduction to Software, Programming, and Databases "
user_09467,تحليلات البيانات من Google Professional Certificate
user_09468,Introduction to Python
user_09468,Creating a Great User Experience for Mobile Apps
user_09469,Dead Interesting: Uncovering Roman Britain in Old Museum Collections
user_09469,Generative Deep Learning with TensorFlow
user_09469,Maqasid Al-Shariah and Sustainable Development
user_09469,User Research and Design
user_09469,Career Success Specialization
user_09470,Architecting with Google Kubernetes Engine Specialization
user_09471,"Brain, Behaviour, and Dentistry"
user_09472,WW1 Heroism: Through Art and Film
user_09472,Real-Time Cyber Threat Detection and Mitigation
user_09473,Methods and Statistics in Social Science - Final Research Project
user_09473,"Modern Robotics, Course 1:  Foundations of Robot Motion"
user_09473,Professional Skills for International Business
user_09474,Oracle SQL Databases Specialization
user_09474,Digital Health Specialization
user_09474,Planning a Patient Safety or Quality Improvement Project (Patient Safety III)
user_09474,Build Your Professional ePortfolio in English
user_09475,Improving Leadership & Governance in Nonprofit Organizations Specialization
user_09475,Defending Dignity: The Universal Declaration of Human Rights
user_09475,Introduction to Parallel Programming with CUDA
user_09475,Introduction to UI Design
user_09476,Optimizing Diversity on Teams
user_09477,Prepare for a Software Development Career
user_09477,Fostering Inclusive Citizen Engagement in Urban Development
user_09477,Sequence Models
user_09477,Project Planning and Communication: Mastering Gantt Charts and Stakeholder Management
user_09478,How To Land the Job You Want (Capstone Project)
user_09479,Tackling Antibiotic Resistance: What Should Dental Teams Do?
user_09480,"Python for Command-and-control, Exfiltration and Impact"
user_09481,AWS Cloud Practitioner Essentials: Jumpstart your journey within the AWS Cloud
user_09481,Operations Management: Resource and Workflow Layout
user_09481,Digital Skills: User Experience
user_09482,Web Tooling & Automation
user_09482,Six Sigma Advanced Improve and Control Phases
user_09482,Social Media Marketing: Social Media Channels
user_09482,Collaboration and Teamwork for Sustainable Innovation
user_09482,Understanding Food Labels
user_09483,Sustainability and Biculturalism: Their Interrelationships and Impacts
user_09483,Your Role in Sustainable Fashion: Sustainable Practices Across the Fashion Ecosystem
user_09483,Identifying and Responding to Domestic Violence and Abuse (DVA) in Pregnancy
user_09484,Process Mining: Data science in Action
user_09484,English for Effective Business Speaking
user_09484,Create a Social Media Marketing Campaign
user_09485,Intelligent Machining
user_09485,History of Slavery in the British Caribbean
user_09485,Intro to Physics
user_09486,How to Become a Data Analyst
user_09486,Leverage Data Science for a More Agile Supply Chain Specialization
user_09487,"Foundations: Data, Data, Everywhere"
user_09487,Advanced Business Analytics Capstone
user_09488,Diagnosing Health Behaviors for Global Health Programs
user_09488,How to Understand the Gaming Audience
user_09489,Introduction to Sustainable Practices in Food Service
user_09489,The Teacher's Social and Emotional Learning
user_09490,West Indies Cricket: Our Story
user_09490,App Marketing
user_09490,Supply Chain Analytics Specialization
user_09491,Salesforce Sales Operations Professional Certificate
user_09491,UX Design Fundamentals: Delivering Value to Users
user_09491,Game Theory
user_09492,Evidence and Data Collection for Problem Solving
user_09493,AI for Healthcare: Equipping the Workforce for Digital Transformation
user_09493,Transport Systems: Global Issues and Future Innovations
user_09494,Compassion in Fashion: Sustainability and the Global Fur Trade
user_09494,Full Stack Web Developer
user_09494,Intel® Edge AI Fundamentals with OpenVINO™
user_09494,Statistics with Python Specialization
user_09494,Telemedicine: Tools to Support Growth Disorders in a Post-COVID Era
user_09495,Blockchain Transformations of Financial Services
user_09495,Introduction to Digital Transformation: Understand and Manage Digital Transformation in the Workplace
user_09495,Learn Bahasa Melayu: Introduction to the Malay Language
user_09495,Intermediate French: Working in the French-Speaking World
user_09496,"Preparing for an International Health Elective: Exploring Global Health, Ethics and Safety"
user_09496,Finance for Non-Financial Professionals
user_09496,Multimodal Transport: Sourcing and Procurement in Logistics
user_09496,Corporate Finance I: Measuring and Promoting Value Creation
user_09496,Genealogy: Researching Your Family Tree
user_09497,Excel for Beginners: Pivot Tables
user_09498,Interpreting Genomic Variation: Inherited Cancer Susceptibility
user_09498,Taxation of Business Entities I: Corporations
user_09498,Radio and Podcast Marketing with Advertising Week
user_09498,Starting a Business 2: People and Networks
user_09499,Transforming Education in Challenging Environments
user_09499,Precision Medicine and Smart Healthcare: The Industrial Applications
user_09500,Veterinary Administration: Admission and Triage
user_09501,Leadership in Arts Fundraising
user_09501,Physiotherapy Exercise and Physical Activity for Knee Osteoarthritis (PEAK - PORTUGUESE)
user_09501,Fundamentals of Marketing Strategy
user_09501,Build Better Generative Adversarial Networks (GANs)
user_09502,Energy: The Enterprise
user_09502,Environmental Challenges: Scarcity and Conflict in the Natural Environment
user_09502,Big Data Specialization
user_09503,"Capstone: Retrieving, Processing, and Visualizing Data with Python"
user_09503,"Introduction to Business Improvement: Lean Six Sigma, Kaizen, and Problem Solving"
user_09504,FPGA Softcore Processors and IP Acquisition
user_09504,Statistics and Data Analysis in Excel
user_09504,Introduction to Personal Financial Planning
user_09505,The Future of Network Security and Defence
user_09505,Coaching Practices
user_09505,Introduction to Imagemaking
user_09506,Arizona State University TESOL Professional Certificate
user_09506,"Life Below Water: Conservation, Current Issues, Possible Solutions"
user_09506,Cybersecurity Specialization
user_09506,Digital Freelancer
user_09506,Strategic Leadership and Management Specialization
user_09507,Introduction to Corporate Finance
user_09507,Introduction to Systems Engineering
user_09508,Coaching Skills: A changing landscape
user_09508,"E-Waste and Battery Recycling: Technology, Design, and Challenges"
user_09508,Introduction to Forensic Science
user_09509,"Introduction to Biology: Ecology, Evolution, & Biodiversity Specialization"
user_09509,Google Chat
user_09509,Customer Analytics
user_09509,Songwriting: Writing the Music
user_09510,Chemical Engineering: Shaping a Sustainable Future
user_09510,Innovation: From Creativity to Entrepreneurship Capstone
user_09510,Good Pharmacy Practice: Pharmaceutical Services
user_09511,Introduction to Health Research Ethics
user_09511,Managing the Company of the Future
user_09511,"Greedy Algorithms, Minimum Spanning Trees, and Dynamic Programming"
user_09512,Molecular Evolution (Bioinformatics IV)
user_09512,Introduction to Mobile Development
user_09512,Project Management: Life cycle and project planning
user_09512,Creating a Great User Experience for Mobile Apps
user_09513,Security in Google Cloud Specialization
user_09513,Mobile and Web Testing with Selenium WebDriver and Java
user_09513,Introduction to Artificial Intelligence and Machine Learning
user_09513,The Digital Marketing Revolution
user_09513,Antimicrobial Stewardship in Veterinary Practice
user_09514,Working with the Media
user_09514,How to Create Everlasting Experiences Through Gaming
user_09514,财务会计概论（中文版）
user_09514,Google Digital Marketing & E-commerce Professional Certificate
user_09515,Engineering Practices for Building Quality Software
user_09515,Marketing with TikTok Specialization
user_09516,Non-Equilibrium Applications of Statistical Thermodynamics
user_09517,Learning Linux for LFCA Certification Specialization
user_09517,Intro to Hadoop and MapReduce
user_09517,Non-Invasive Prenatal Testing (NIPT): An Introduction for Healthcare Professionals
user_09517,Microsoft Future Ready: Data Science Research Methods on Python Programming
user_09518,Algebra: Elementary to Advanced - Functions & Applications
user_09519,Fundamentals of Immunology: Death by Friendly Fire
user_09520,"Diversity, Equity, and Inclusion Applications for Executives"
user_09520,Interviewing and Resume Writing in English Specialization
user_09520,Business English for Non-Native Speakers Specialization
user_09521,Brand and Product Management
user_09521,Sustainable Cities: Governing Urban Adaptation Under Climate Change
user_09522,Intellectual Property Management in the Food Sector: Safeguarding Your Trademarks in the Global Marketplace
user_09522,Applied Machine Learning in Python
user_09522,"Make the Sale: Build, Launch, and Manage E-commerce Stores"
user_09523,"Recruitment, Selection and Induction: The Basics"
user_09523,Fostering Inclusive Citizen Engagement in Urban Development
user_09523,TensorFlow: Data and Deployment Specialization
user_09523,Types of Conflict
user_09524,"Uncommon Sense Teaching: Part 2, Building Community and Habits of Learning"
user_09524,Practical Data Science on the AWS Cloud Specialization
user_09524,Occupational Health in Developing Countries
user_09525,Survive & Thrive as a Creative Freelancer: A Beginner's Guide
user_09525,Internet of Things for Active Ageing
user_09525,Financial Accounting Fundamentals
user_09525,Digital Marketing Content Creation: Hosting and Measurement
user_09526,Public Health in Humanitarian Crises 1
user_09526,Six Sigma Yellow Belt Specialization
user_09526,HSK Standard Course Level 2: 2.2
user_09526,Enterprise Risk Management
user_09527,Protect the Protest: Using Our Rights to Freedom of Assembly and Expression
user_09527,Introduction to Korean: 2
user_09527,A Beginner’s Guide to Fashion Design
user_09528,Azure Cloud Fundamentals for Data Science with Python
user_09528,Healthy Vegan Cooking with BBC Good Food
user_09528,Introduction to Dutch
user_09528,Python for Everybody Specialization
user_09529,Knowledge-Based AI: Cognitive Systems
user_09529,Game Design and Development 5: Capstone Project
user_09529,Digital Learning Toolkit: Resources for Successful Online Teaching
user_09530,Practical Data Science on the AWS Cloud Specialization
user_09530,Financial Analysis of Organizations
user_09531,Medical Humanity: Engaging Patients and Communities in Healthcare 
user_09531,Intermediate PostgreSQL
user_09531,AI for Legal Professionals (I): Law and Policy
user_09532,"The Sustainable Development Goals – A global, transdisciplinary vision for the future"
user_09532,"Musicianship: Chord Charts, Diatonic Chords, and Minor Keys"
user_09532,Java Programming and Software Engineering Fundamentals Specialization
user_09532,Programming for Data Science with Python
user_09533,Defending Dignity: The Universal Declaration of Human Rights
user_09533,Introduction to Randomised Controlled Trials
user_09533,A Beginner's Guide to Writing in English for University Study
user_09534,Intellectual Property Management in the Food Sector: Safeguarding Your Trademarks in the Global Marketplace
user_09534,C# Programming for Unity Game Development Specialization
user_09534,How to Become a Business Analyst
user_09534,Teaching Black British History: A Teacher Training Guide
user_09534,Business Applications of Hypothesis Testing and Confidence Interval Estimation 
user_09535,Six Sigma Yellow Belt Specialization
user_09535,Aging Populations: Lessons In Healthy Aging From Japan
user_09535,Introduction to Accounting and the Accounting System
user_09536,"Blockchain, Cryptoassets, and Decentralized Finance"
user_09536,Statistics for Data Science
user_09536,Terrorism and Counterterrorism: Comparing Theory and Practice
user_09536,AI for Medicine Specialization
user_09536,Challenges of Leading Technical Teams
user_09537,CCNA: Computer Networking Essentials
user_09537,Six Sigma and the Organization (Advanced)
user_09537,Mastering the Culinary Art of Plating
user_09537,Great South Land: Introducing Australian History
user_09537,AI and Big Data in Global Health Improvement
user_09538,Decoding Forensics for Legal Professionals
user_09538,Cybersecurity Specialization
user_09539,From Likes to Leads: Interact with Customers Online
user_09539,Leadership Skills
user_09539,Building a Toolkit for Your Sales Process
user_09539,Earth Economics
user_09539,Étudier en France: French Intermediate course B1-B2
user_09540,Teaching Digital Literacy: Videogames in Education
user_09540,Corporate Finance II: Financing Investments and Managing Risk
user_09540,Python Basics
user_09540,Innovation: the Fashion Industry
user_09541,3D Model Creation with Autodesk Fusion 360
user_09541,An Introduction to Programming the Internet of Things (IOT) Specialization
user_09542,Fundamentals of Accounting Capstone
user_09542,Introduction to Engineering Mechanics
user_09542,Full Stack Foundations
user_09542,IBM Full Stack Software Developer Professional Certificate
user_09542,Introduction to Cultural Intelligence
user_09543,Sales Pitch and Closing
user_09543,ECG Assessment: an Introduction for Healthcare Providers
user_09543,Differential Equations for Engineers
user_09544,Lancaster Castle and Northern English History: The View from the Stronghold
user_09544,Advanced Linear Models for Data Science 1: Least Squares
user_09544,Accelerated Computer Science Fundamentals Specialization
user_09544,Administración de Proyectos: Principios Básicos Specialization
user_09545,Premiers secours Psychologiques: Version pour l’Afrique
user_09545,Foundations of Digital Marketing and E-commerce
user_09545,Inteligencia artificial: proyecto final
user_09545,Google Calendar en Español
user_09545,The Business of Product Management I
user_09546,Design and Interpretation of Clinical Trials
user_09546,Visualizing the Living Body: Diagnostic Imaging
user_09546,Wine Tasting: Sensory Techniques for Wine Analysis
user_09547,Introduction to Object-Oriented Programming with Java
user_09547,Digital Signal Processing 3: Analog vs Digital
user_09548,Foundational Sustainability Skills & Competencies
user_09548,Marketing en redes sociales de Meta Professional Certificate
user_09549,Personal Trainer's Toolkit: Build an Outdoor Fitness Business
user_09549,Design Thinking Specialization
user_09550,Diversity and Inclusion in Education
user_09551,Introducción a la microbiología práctica
user_09551,AI Workflow: AI in Production
user_09552,Preparing to Manage Human Resources
user_09552,Comportamiento adaptativo
user_09552,Digital Fashion Media
user_09552,Creating a Great User Experience for Mobile Apps
user_09552,Introduction to Marketing: Omnichannel Marketing and Analysis
user_09553,Asynchronous JavaScript Requests
user_09553,Sport for Sustainable Development: Designing Effective Policies and Programmes
user_09553,Intellectual Property Law Specialization
user_09554,Get Started with a Voice Assistant: Developing Alexa Skills
user_09554,"Creating Audio Description: Equality, Diversity, and Inclusion"
user_09555,More Introduction to Financial Accounting
user_09555,商务基础 (中文版) Specialization
user_09556,Career Self-Management Advanced Certification
user_09557,Digital Learning Toolkit: Resources for Successful Online Teaching
user_09557,Deep Learning for Healthcare Specialization
user_09557,User Experience: Research & Prototyping
user_09558,Enterprise Resource Planning in Operations Management
user_09558,Visual Perception
user_09558,Body Image and Mental Health in Young People
user_09559,Speaking to inform:  Discussing complex ideas with clear explanations and dynamic slides
user_09559,Introduction to SQL
user_09559,Learn Jazz Piano: Begin with the Blues
user_09560,How to Implement Industry 4.0 Technologies
user_09560,"Penetration Testing, Incident Response and Forensics"
user_09560,Professional Skills for International Business
user_09560,Speaking to Inspire: Ceremonial and Motivational Speeches
user_09561,Data Structures
user_09562,Web Accessibility
user_09562,Conception du programme pour les enfants associés aux forces et aux groupes armés (EAFGA)
user_09562,Applying Data Analytics in Marketing
user_09563,Unlocking the Risk Matrix: Project Risk and the Change Management Process
user_09564,Mediation and Conflict Resolution
user_09565,Health and Safety of a Home-Based Childcare Center
user_09565,Create Energised and Empowered Teams
user_09565,Start Your Own Business: Your Business Idea
user_09565,Human Blood and Blood Functions
user_09566,AWS Fundamentals: Migrating to the Cloud
user_09566,The True Story of Jamaican Jerk: Cooking and Caribbean Culture
user_09566,Data Visualization Capstone
user_09567,Learn English Through TV Drama Series: Skipper's Pass
user_09568,Interdisciplinary Learning: Working Across Disciplines
user_09568,Speaking and Presenting: Pitches and Persuasion
user_09568,Pictures of Youth: An Introduction to Children’s Visual Culture
user_09568,Introduction to Political Systems and Power in the UK and USA
user_09568,UX Design Strategy and Application: Customer Profiling and Design Sprints
user_09569,Financial Risk Management with R
user_09570,Irish 104: An Introduction to Irish Language and Culture
user_09570,Project Practicum with Multiple Projects
user_09570,Sales Operations: Final Project
user_09571,How to Create an Online Course
user_09571,Strategy Implementation
user_09571,Film Education: A User's Guide
user_09571,Improving Your Image: Dental Photography in Practice
user_09571,Introduction to Finance: The Basics
user_09572,Mathematical Thinking in Computer Science
user_09572,A Beginner’s Guide to Film Genres
user_09572,Clinical Data Science Specialization
user_09572,"Organizational Leadership in Diversity, Equity & Inclusion Specialization"
user_09573,The Human Microbiome
user_09574,Business English: Capstone Project
user_09575,Managing COVID-19 in Primary Care
user_09576,Groupthink: Understanding the Need for a Diverse Workplace
user_09576,TOEFL Test-Taking Strategies
user_09576,Data Mining Project
user_09576,Research Methods in Psychology: Using Animal Models to Understand Human Behaviour
user_09576,Healthy Vegan Cooking with BBC Good Food
user_09577,Children's Human Rights - An Interdisciplinary Introduction
user_09577,Creative Writing Specialization
user_09577,"Modern Robotics, Course 6:  Capstone Project, Mobile Manipulation"
user_09578,Archéologie en danger : Utiliser la télédétection pour protéger le patrimoine culturel
user_09579,Introducción a la inteligencia artificial Specialization
user_09579,Big Data Analysis with Scala and Spark
user_09580,Design your Purpose as a Leader
user_09580,Health Informatics Specialization
user_09580,Certified in Cybersecurity Specialization
user_09581,Personal Trainer's Toolkit: Providing Nutritional Advice to Your Clients
user_09582,Finding Purpose and Meaning In Life: Living for What Matters Most
user_09582,Fundamentals of Scalable Data Science
user_09583,Fundamentals of Economics
user_09583,Cyber Security Foundations: Identity and Access Management
user_09583,"Decentralised Finance: Blockchain, Ethereum, and The Future of Banking"
user_09583,Digital Leadership and Digital Strategy Execution
user_09584,Data Mining Project
user_09584,Future-proofing the Health Workforce
user_09585,Strategic Management
user_09586,Learn Intermediate Python
user_09586,Clinical Trials Data Management and Quality Assurance
user_09586,How to Create Everlasting Experiences Through Gaming
user_09587,Competitive Strategy and Organization Design Project
user_09587,"Creating Audio Description: Equality, Diversity, and Inclusion"
user_09587,How to Develop Cultural Awareness
user_09587,Attract and Engage Customers with Digital Marketing
user_09588,Probabilistic Graphical Models  Specialization
user_09589,C for Everyone: Programming Fundamentals
user_09589,Artificial Intelligence for Healthcare: Opportunities and Challenges
user_09590,How to Launch Your Own Food Product
user_09590,The Right to Education: Breaking Down the Barriers
user_09590,Python and Statistics for Financial Analysis
user_09590,"Capstone: Retrieving, Processing, and Visualizing Data with Python"
user_09591,Blockchain Basics
user_09591,Electric Mobility in the Age of Climate Change
user_09591,Cómputo evolutivo
user_09591,Strategic Sourcing
user_09591,Digital Marketing Content Creation: Online Writing
user_09592,OPAT: Outpatient Parenteral Antimicrobial Therapy
user_09593,Applied Text Mining in Python
user_09594,Ethical Decision-Making in Care
user_09594,"Creative Marketing for Behaviour Change, Sustainability and Social Good"
user_09594,Introduction to Business Budgeting
user_09595,The Business of Music Production Specialization
user_09595,Getting Started with Git and GitHub
user_09595,Story of a Wine: The Importance of Being Prosecco
user_09595,The Outcomes and Interventions of Health Informatics
user_09595,Creativity Toolkit I: Changing Perspectives
user_09596,Financial Accounting: Foundations
user_09596,Introduction to Marketing: Omnichannel Marketing and Analysis
user_09597,Create Expressive Videogames
user_09597,Cloud Spanner - Loading Data and Performing Backups
user_09598,Scaled Agile
user_09599,"Everyday Excel, Part 1"
user_09599,Ultrasound Imaging: What Is Inside?
user_09599,Healthcare Data Models
user_09599,Learn English Through TV Drama Series: My Name is Lucky
user_09599,Applied Artificial Intelligence: Natural Language Processing
user_09600,Trading Strategies in Emerging Markets Specialization
user_09600,Python Data Structures
user_09601,Leading People and Teams Capstone
user_09601,Corporate Finance I: Measuring and Promoting Value Creation
user_09601,Object Oriented Programming in Java
user_09601,IELTS Listening and Speaking Sections Skills Mastery
user_09602,Principles of Leadership: Leading Technical Teams Specialization
user_09603,AWS Fundamentals: Building Serverless Applications
user_09604,Digital Skills: Embracing Digital Technology
user_09604,"App Deployment, Debugging, and Performance"
user_09605,Leadership Training in Healthcare: How to Build Resilience and Personal Development
user_09605,Advanced Data Visualisation and Analysis in Excel
user_09605,Urban Mobility for Liveability
user_09605,Microsoft Future Ready: Introduction to Python Programming
user_09605,"Uncommon Sense Teaching: Part 2, Building Community and Habits of Learning"
user_09606,End-of-Life Care for People with Dementia
user_09606,What is news? 
user_09607,"Engineering Project Management: Scope, Time and Cost Management"
user_09607,Big Data Integration and Processing
user_09607,Healthcare Law Specialization
user_09607,Poetry: How to Read a Poem
user_09608,Medicine Administration for Carers
user_09609,Business Strategies for Social Impact
user_09609,Entrepreneurship: Growing Your Business Specialization
user_09610,Collaborative Working in a Remote Team
user_09610,Digital Skills: Artificial Intelligence
user_09610,Collecting and Using Data for Disease Control and Global Health Decision-Making
user_09610,Smart Contracts
user_09610,Introduction to GIS Mapping
user_09611,Innovation Management
user_09611,Plant Bioinformatic Methods Specialization
user_09611,A Beginner's Guide to C# and .NET
user_09611,Fungal Diagnostics in Critically Ill Patients
user_09612,Demand Analytics
user_09613,Workplace Essentials: Health and Safety
user_09613,Starting a Business 6: Funding Your Business
user_09613,Demand management: Breaking down today’s commercial silos
user_09613,Law and the Framing of Migrants and Migration
user_09614,3D Reconstruction - Single Viewpoint 
user_09614,Digital Signal Processing 3: Analog vs Digital
user_09614,Singing Popular Music
user_09614,Easing Physical Symptoms: It's Not Just Hospice Anymore
user_09615,Data Engineering with Microsoft Azure
user_09615,Dead Interesting: Uncovering Roman Britain in Old Museum Collections
user_09615,A Journey Through Transfer Medicine
user_09615,Career Skills for the 2020s: Navigating the Online World of Work
